gt_path	lq_path	caption	degradation
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1175.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1175.png	a close up view of a brick wall	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1176.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1176.png	a close up view of a white tile floor	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1177.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1177.png	an aerial view of a city from above	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1178.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1178.png	a close up view of a white marble floor	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1179.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1179.png	a close up view of a brick wall	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/118.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/118.png	an aerial view of a street with a car parked on the side	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1180.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1180.png	a close up of a white square tile	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1181.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1181.png	an aerial view of a city with buildings	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1182.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1182.png	a close up of the floor in a room	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1183.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1183.png	a close up of a white paint on a wall	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1184.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1184.png	a close up view of a white tile floor	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1185.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1185.png	a bird is sitting on the edge of a wall	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1186.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1186.png	a man in a suit and tie standing in front of a wall	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1187.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1187.png	a bird is sitting on the edge of a wall	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1188.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1188.png	a bird is sitting on the edge of a wall	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1189.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1189.png	a close up view of the surface of a wall	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/119.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/119.png	an aerial view of a city with buildings	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1191.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1191.png	a close up view of a marble floor	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1194.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1194.png	a cat sitting on the floor looking at the camera	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1195.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1195.png	a cat sitting on the floor looking at the camera	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1196.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1196.png	an aerial view of a city from above	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1197.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1197.png	an aerial view of a city from above	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1198.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1198.png	an aerial view of a city from above	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1199.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1199.png	an aerial view of a plane flying over a field	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/12.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/12.png	a man in a suit and tie walking down the street	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/120.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/120.png	an aerial view of a city with lots of buildings	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1200.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1200.png	an aerial view of a city from the air	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1202.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1202.png	a satellite is seen in this image taken from the space station	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1203.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1203.png	a close up of a piece of white paper	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1204.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1204.png	a man in a suit and tie standing in front of a building	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1205.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1205.png	a man in a suit and tie standing on the floor	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1206.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1206.png	a white line on the ground	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1207.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1207.png	a bird sitting on top of a rock	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1208.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1208.png	a bird is sitting on the ground in the grass	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1211.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1211.png	a painting of a man on a skateboard	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1212.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1212.png	a bird is sitting on the ledge of a building	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1213.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1213.png	a bird is sitting on the ground in a field	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1214.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1214.png	a close up view of the surface of a building	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1215.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1215.png	a close up of the face of a woman	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1217.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1217.png	an aerial view of a city from above	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/122.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/122.png	an aerial view of a city with lots of buildings	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1220.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1220.png	an aerial view of a city with lots of buildings	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1221.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1221.png	a close up view of the ceiling of a room	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1222.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1222.png	a close up of a piece of plastic	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1223.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1223.png	a close up of a piece of plastic	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1224.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1224.png	a small bird is sitting on the floor	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1225.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1225.png	a close up view of a tile floor	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1226.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1226.png	an aerial view of a city from the air	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1228.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1228.png	an aerial view of a building in the desert	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1229.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1229.png	an aerial view of the city from the air	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/123.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/123.png	an aerial view of a city with lots of buildings	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1231.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1231.png	a black and white cat sitting on top of a table	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1232.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1232.png	a cat is sitting on a tiled floor	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1234.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1234.png	a painting of a man in a suit and tie	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1235.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1235.png	a close up view of a brick wall	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1236.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1236.png	an aerial view of a building in the city	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1237.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1237.png	an aerial view of a city from above	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1238.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1238.png	an aerial view of a city from the air	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1239.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1239.png	an aerial view of a city from the air	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/124.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/124.png	an aerial view of a city with lots of buildings	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1240.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1240.png	a white wall with a brick pattern on it	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1241.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1241.png	a dog is standing in front of a brick wall	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1242.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1242.png	a cat is sitting on the floor and looking at the camera	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1244.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1244.png	a bird is sitting on the edge of a wall	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1245.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1245.png	a bird is sitting on the ledge of a building	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1246.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1246.png	an aerial view of a baseball field	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1247.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1247.png	a brick wall with a small hole in the middle	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1248.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1248.png	a tile floor with white lines on it	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/125.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/125.png	an aerial view of a city from a plane	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1250.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1250.png	a bird sitting on top of a brick wall	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1252.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1252.png	a bathroom floor with a white tile	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1254.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1254.png	a man in a suit and tie standing in front of a wall	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1255.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1255.png	a close up of a white quartz stone	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1256.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1256.png	a close up view of a marble floor	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1257.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1257.png	a close up view of a white marble floor	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1258.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1258.png	a close up view of a white tile	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1259.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1259.png	a cat is sitting on the floor looking at the camera	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/126.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/126.png	an aerial view of a city from a plane	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1260.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1260.png	a close up view of the floor in a room	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1261.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1261.png	a cat is sitting on the floor looking at the camera	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1263.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1263.png	a tile that is laying on the ground	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1265.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1265.png	a cat is sitting on the floor looking at the camera	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1266.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1266.png	an image of a brick wall in a room	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1267.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1267.png	a close up of a brown marble tile	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1268.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1268.png	a man in a suit and tie standing next to a wall	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1269.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1269.png	a man in a suit and tie standing next to a wall	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/127.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/127.png	an aerial view of the city from space	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1270.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1270.png	an image of a building in the middle of a city	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1272.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1272.png	a bird sitting on top of a roof	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1273.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1273.png	a blur of a building in the fog	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1274.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1274.png	a fire is seen from the roof of a building	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1275.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1275.png	an aerial view of a city from a plane	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1276.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1276.png	an aerial view of a city from above	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1277.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1277.png	a blur of a building is seen in this image	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1278.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1278.png	a close up view of a white tile	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1279.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1279.png	a bird is perched on the side of a building	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1280.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1280.png	a close up view of the inside of a building	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1281.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1281.png	a close up view of a marble floor	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1282.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1282.png	a close up of a tile floor with white lines	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1283.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1283.png	a cat is sitting on a tiled floor	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1284.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1284.png	a close up view of a tile floor	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1285.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1285.png	a close up of a tile in a bathroom	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1287.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1287.png	a cat sitting on the ground next to a wall	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1288.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1288.png	a close up view of a brick wall	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1289.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1289.png	a bird is sitting on the edge of a building	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/129.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/129.png	an aerial view of a city from the air	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1290.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1290.png	a close up view of a brick wall	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1293.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1293.png	a close up view of a marble floor	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1296.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1296.png	an aerial view of a city from the air	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1297.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1297.png	a bird is sitting on the ledge of a building	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1298.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1298.png	a bird sitting on top of a piece of paper	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/13.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/13.png	an aerial view of a city from a plane	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1300.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1300.png	a close up view of a tile floor	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1302.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1302.png	a small bird is sitting on the ground	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1303.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1303.png	a small bird sitting on top of a tiled floor	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/clean/1304.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RRSHID/train/haze/1304.png	a bird is sitting on the edge of a building	haze
